,date,id,content,hashtags
146,2020-04-29 21:02:47+00:00,1255603460646584320,"🍂 😷 Well here's a 'novel' idea (excuse the pun)! ‘Voluntary exposure’ to coronavirus could be one way out of lockdown for healthy Brits, scientist says 🔗 https://t.co/EgGMMxmljF
#coronavirus2019 #quarantine #covid19 #voluntaryexposure","['coronavirus2019', 'quarantine', 'covid19', 'voluntaryexposure']"
147,2020-04-29 21:02:01+00:00,1255603267888955392,"Are you feeling unusually anxious living in a state of semi-quarantine?
https://t.co/1STpbYqRxV
#covid19 #coronavirus #family #mentalhealth #health #anxiety #depression #quarantine #psychiatry #pasadena #joeharaszti","['covid19', 'coronavirus', 'family', 'mentalhealth', 'health', 'anxiety', 'depression', 'quarantine', 'psychiatry', 'pasadena', 'joeharaszti']"
148,2020-04-29 21:00:37+00:00,1255602912996229121,"Join us Live tomorrow on IG @3pm as we kick-off our Spoken Word Thursdays with Angel from @UCitySchools! Send us a DM if you'd like to be featured next! |#Words4Expressions
.
.
#Expresswhatmatters  #Expressyourself #Walgreens #COVID19 #Quarantine #Teens #SpokenWord #Thursday https://t.co/WXA6e8wiDN","['Words4Expressions', 'Expresswhatmatters', 'Expressyourself', 'Walgreens', 'COVID19', 'Quarantine', 'Teens', 'SpokenWord', 'Thursday']"
149,2020-04-29 21:00:11+00:00,1255602805605314561,"@Lin_Manuel I know people aren't moving around much but you're all also more aware of your surroundings and have Twitter time

please help us look for our girl

#COVID19 #HealthcareHeroes #Quarantine #EssentialWorkers

“Bring Her Home” by laurie love https://t.co/pPsREC9Az4","['COVID19', 'HealthcareHeroes', 'Quarantine', 'EssentialWorkers']"
150,2020-04-29 20:58:18+00:00,1255602332856913923,Why haven't they invented disposable pots and pans yet? I hate doing the dishes! I want food someone else cooked. #Quarantine #COVID19 https://t.co/sjpP6GqwbL,"['Quarantine', 'COVID19']"
151,2020-04-29 20:58:16+00:00,1255602321758830593,"ICONS NEED RECOGNITION

#DragRace #Oscars #AcademyAwards #coronavirus #HollywoodNetflix #RPDR #rpdr12 #RuPaul #HeidiNCloset #LGBTQ #Coronavirus #COVID19 #Quarantine #Hollywood #Universal #Hollywood https://t.co/hbxJ9ZFZpv","['DragRace', 'Oscars', 'AcademyAwards', 'coronavirus', 'HollywoodNetflix', 'RPDR', 'rpdr12', 'RuPaul', 'HeidiNCloset', 'LGBTQ', 'Coronavirus', 'COVID19', 'Quarantine', 'Hollywood', 'Universal', 'Hollywood']"
152,2020-04-29 20:57:49+00:00,1255602208193773568,"""DON'T EVER STOP TRYiNG. iT'S PART OF WHAT MAKES YOU A BEAUTiFUL FUCKiNG HUMAN BEiNG!!!"" #philmartinezart #independentartist #fortworthartist #panthercityart #unfineart #canson #sketchbook #doodling #doodlesofinstagram #sharpieart #quarantine #covid19 https://t.co/BF7d0aLTAM","['philmartinezart', 'independentartist', 'fortworthartist', 'panthercityart', 'unfineart', 'canson', 'sketchbook', 'doodling', 'doodlesofinstagram', 'sharpieart', 'quarantine', 'covid19']"
153,2020-04-29 20:57:39+00:00,1255602166380875781,"FINALLY received my stuff from @ultabeauty I ordered two weeks ago. I ordered some eyelashes, bronzer, highlighter, moisturizer, dry shampoo, self tanner &amp; lip plumper. Hopefully I can get tan during this #Quarantine #COVID19 #coronavirus","['Quarantine', 'COVID19', 'coronavirus']"
154,2020-04-29 20:57:22+00:00,1255602096075870208,Damn I miss traveling . #COVID19. #Quarantine. But still not safe #ExtendTheLockdown. I'll wait. https://t.co/xp2w5Kvl3j,"['COVID19', 'Quarantine', 'ExtendTheLockdown']"
155,2020-04-29 20:56:48+00:00,1255601955508031488,COVID-19 = Thanos’s Backup Plan? #COVID19 #Quarantine #avengers,"['COVID19', 'Quarantine', 'avengers']"
156,2020-04-29 20:55:53+00:00,1255601722539606017,"Just like a t-rex, Coronavirus can't see you if you don't move. #ExtendTheLockdown #ExtendLockdown #Quarantine #SocialDistancing #Social_Distancing #coronavirus #COVID19 #LockdownExtended #SocialDistance https://t.co/rXReXx8ZhW","['ExtendTheLockdown', 'ExtendLockdown', 'Quarantine', 'SocialDistancing', 'Social_Distancing', 'coronavirus', 'COVID19', 'LockdownExtended', 'SocialDistance']"
157,2020-04-29 20:55:47+00:00,1255601698002829317,"@dodo I know people aren't moving around much but you're all also more aware of your surroundings and have Twitter time

please help us look for our girl

#COVID19 #HealthcareHeroes #Quarantine #EssentialWorkers

“Bring Her Home” by laurie love https://t.co/pPsREC9Az4","['COVID19', 'HealthcareHeroes', 'Quarantine', 'EssentialWorkers']"
158,2020-04-29 20:55:24+00:00,1255601601269596160,"Green Day is trending and I can't think of a better song during this quarantine than ""Wake me up when September Ends."" #COVID19 #Quarantine","['COVID19', 'Quarantine']"
159,2020-04-29 20:55:15+00:00,1255601562107342848,is this 2020 or 1960?!! 😳👮🏻‍♀️🚓 #socialdistancing #quarantine #oceanbeach #sandiego #COVID19 📸: @Krupto_Str https://t.co/hkCxIypaVG,"['socialdistancing', 'quarantine', 'oceanbeach', 'sandiego', 'COVID19']"
160,2020-04-29 20:54:56+00:00,1255601483556495360,"@dodo I know people aren't moving around much but you're all also more aware of your surroundings and have Twitter time

please help us look for our girl

#COVID19 #HealthcareHeroes #Quarantine #EssentialWorkers

“Bring Her Home” by laurie love https://t.co/pPsREC9Az4","['COVID19', 'HealthcareHeroes', 'Quarantine', 'EssentialWorkers']"
161,2020-04-29 20:52:08+00:00,1255600780175912963,"#Gilead says experimental drug helps COVID-19 patients, raising hopes in #pandemic fight. 

https://t.co/uRH76FX4go

#quarantine #covid19 #coronavirus","['Gilead', 'pandemic', 'quarantine', 'covid19', 'coronavirus']"
162,2020-04-29 20:51:25+00:00,1255600598621265920,"@dodo I know people aren't moving around much but you're all also more aware of your surroundings and have Twitter time

please help us look for our girl

#COVID19 #HealthcareHeroes #Quarantine #EssentialWorkers

“Bring Her Home” by laurie love https://t.co/pPsREC9Az4","['COVID19', 'HealthcareHeroes', 'Quarantine', 'EssentialWorkers']"
163,2020-04-29 20:50:48+00:00,1255600444790976524,Sometimes humor is the best solution #COVID19 #coronavirus #teenspirit #rona #TheRona #Quarantine https://t.co/9BO3qoeiMZ,"['COVID19', 'coronavirus', 'teenspirit', 'rona', 'TheRona', 'Quarantine']"
164,2020-04-29 20:48:39+00:00,1255599903889330177,"The measures will be considered at the government's next meeting. #coronavirus #COVID19 #lockdown #quarantine
https://t.co/gDUAYUySuw https://t.co/JringlqUBo","['coronavirus', 'COVID19', 'lockdown', 'quarantine']"
165,2020-04-29 20:48:38+00:00,1255599900852654080,"The measures will be considered at the government's next meeting. #coronavirus #COVID19 #lockdown #quarantine
https://t.co/fzGelm7mzh https://t.co/hbTfmBQF8G","['coronavirus', 'COVID19', 'lockdown', 'quarantine']"
166,2020-04-29 20:48:19+00:00,1255599819994935297,"✨✨✨✨✨✨✨✨
You don’t need weed,liquor,or medication....

You need time,peace, and meditation....
✨✨✨✨✨✨✨✨

#wednesdaymorning #QuarantineQuotes #COVID19 #Quarantine #Loveyourself","['wednesdaymorning', 'QuarantineQuotes', 'COVID19', 'Quarantine', 'Loveyourself']"
167,2020-04-29 20:47:12+00:00,1255599537646972928,"#EURUSD when is the #Fed Announcement 

I paid good #money to my #trade service and #trade room

 and I'm ready to #trade upon announcement #TradingSignals #forexsignals #asteroid #buyingcontent #COVID19 #coronavirus #Quarantine #remdesivir #TheMaskedSinger","['EURUSD', 'Fed', 'money', 'trade', 'trade', 'trade', 'TradingSignals', 'forexsignals', 'asteroid', 'buyingcontent', 'COVID19', 'coronavirus', 'Quarantine', 'remdesivir', 'TheMaskedSinger']"
168,2020-04-29 20:45:01+00:00,1255598988885188608,"Hey Twitter folks. Let's start something new for #Quarantine #COVID19 

I am gonna set a reading challenge to folks I interact with on Twitter.

@gamesaslit @itsginnydi @AliaAndreth and @BeauTFC and @RobZombie 

I challenge you read @PatrickRothfuss novel The Name of The wind","['Quarantine', 'COVID19']"
169,2020-04-29 20:44:21+00:00,1255598822031593473,We’re so sick of this quarantine we can’t even #taco bout it 🙄. We’ll be serving up great food and dad jokes #curbside till it’s over! 😂 #COVID19 #coronavirus #Quarantine @RestaurantRaidr @BhamFoodie @Bham_Bad_Eats @now_bham https://t.co/blahmAbXwD,"['taco', 'curbside', 'COVID19', 'coronavirus', 'Quarantine']"
170,2020-04-29 20:43:38+00:00,1255598639696748546,"Hanging out back with my boy Arlo. #hopebreedsjoy #tshirt 

👉https://t.co/xNkUGzT3sp👈

#quarantine #coronavirus #covid19 #backyard #fatherson #specialneeds #handicapable #dadlife #onethreadapparel #onethreadoflove https://t.co/x68JpAG0MN","['hopebreedsjoy', 'tshirt', 'quarantine', 'coronavirus', 'covid19', 'backyard', 'fatherson', 'specialneeds', 'handicapable', 'dadlife', 'onethreadapparel', 'onethreadoflove']"
171,2020-04-29 20:41:57+00:00,1255598218013847552,Let’s gooo! Miami’s very own @kcchopz bringing those tropical dembow latin vibes tonight on #RITMOLUCION with @jrythm tune in 10pm ET | 7pm PT @ritmolucion @globalizationsxm will also be posting on https://t.co/kevurqyfia #Miami #StayHome #Quarantine #COVID19 https://t.co/bySXI1Le26,"['RITMOLUCION', 'Miami', 'StayHome', 'Quarantine', 'COVID19']"
172,2020-04-29 20:40:05+00:00,1255597747824201730,"""But would calling them out for it make them change? Not likely, said @BerniceHausman, a professor of humanities and public #health sciences at @PSHResearch""
https://t.co/ba5OYTo1m2

@Rewire_dot_org #coronavirus #CoronaLockdown #COVID19 #Quarantine #bookstagram #publichealth","['health', 'coronavirus', 'CoronaLockdown', 'COVID19', 'Quarantine', 'bookstagram', 'publichealth']"
173,2020-04-29 20:40:00+00:00,1255597728140230657,"67,435: the number of times Joni has demanded @Letkemann read Llama Llama Red Pajama during quarantine. 
#Quarantine #COVID19 #coronavirus #coronavirusnyc #CoronavirusNewYork https://t.co/OuOdz2GaUk","['Quarantine', 'COVID19', 'coronavirus', 'coronavirusnyc', 'CoronavirusNewYork']"
174,2020-04-29 20:36:04+00:00,1255596738074873857,"What could possibly go wrong?! 🤣

#LockDownFun #COVID19 #HomeHair #OhHairNo #Quarantine #JustKidding https://t.co/PyREHTHaA8","['LockDownFun', 'COVID19', 'HomeHair', 'OhHairNo', 'Quarantine', 'JustKidding']"
175,2020-04-29 20:35:42+00:00,1255596645846302721,Megan Thee Stallion &amp; Beyoncé DIDNT have to snap on all of us like that in the middle of #Quarantine #CoronaVirus #COVID19 #SavageRemix,"['Quarantine', 'CoronaVirus', 'COVID19', 'SavageRemix']"
176,2020-04-29 20:35:15+00:00,1255596532474281987,"Day 54 of #Covid19 #lockdown #quarantine #teleworking #homeschooling 
Not that I complain but on days like this only #ElvisPresley can help https://t.co/10uTqpoNGb","['Covid19', 'lockdown', 'quarantine', 'teleworking', 'homeschooling', 'ElvisPresley']"
177,2020-04-29 20:35:05+00:00,1255596491097473024,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/x2H6hrCanf","['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
178,2020-04-29 20:33:24+00:00,1255596064075284481,Bill Bryson knew what should have happened before any of us did #COVID19 #Quarantine #littledribbling https://t.co/5HBrRbSBXW,"['COVID19', 'Quarantine', 'littledribbling']"
179,2020-04-29 20:31:30+00:00,1255595587279319040,"Another day in quarantine 😫 what have you guys been doing to stay sane??🤪
.
.
.
#Isolated #Quarantined #Letusout #Creative #SocialDistancing #Quarantine #COVID19 #CoronaVirus #Corona #Quarantineandchill #LetsSmoke… https://t.co/4m5kOOMKMV","['Isolated', 'Quarantined', 'Letusout', 'Creative', 'SocialDistancing', 'Quarantine', 'COVID19', 'CoronaVirus', 'Corona', 'Quarantineandchill', 'LetsSmoke']"
180,2020-04-29 20:30:40+00:00,1255595377119674379,"NYS XO202. #COVID19 #Quarantine Day 42.
It's time, President Cuomo. 

It's time... 

#MAGA #OUAA https://t.co/iXuS75mctK","['COVID19', 'Quarantine', 'MAGA', 'OUAA']"
181,2020-04-29 20:30:20+00:00,1255595292692484096,When you just have to pet an owl 🦉 #WhoAreYou #WednesdayVibes #QuarantineLife #Quarantine #lockdown #COVID19 #coronavirus #CoronavirusPandemic https://t.co/Q14JUD6l6c,"['WhoAreYou', 'WednesdayVibes', 'QuarantineLife', 'Quarantine', 'lockdown', 'COVID19', 'coronavirus', 'CoronavirusPandemic']"
182,2020-04-29 20:28:50+00:00,1255594918182969346,"The 'Free American' or 'Get back to work' movement seems to look like the 'Purge' or 'let the weak or minority die' movements. #Quarantine #SocialDistancing #StayHome #coronavirus #COVID19 #Lockdown #StateOfEmergency 
#USA #US #America #ElonMusk #Tesla","['Quarantine', 'SocialDistancing', 'StayHome', 'coronavirus', 'COVID19', 'Lockdown', 'StateOfEmergency', 'USA', 'US', 'America', 'ElonMusk', 'Tesla']"
183,2020-04-29 20:28:41+00:00,1255594876357545985,"#Conversations #withMom during #quarantine #COVID19 

Also, just to let you know, it’s tv bingo. She gets the cards at the local grocery store when she goes shopping. No one is opening a bingo hall to play bingo. https://t.co/OW3bQlT9KT","['Conversations', 'withMom', 'quarantine', 'COVID19']"
184,2020-04-29 20:28:08+00:00,1255594741833465856,"ALL AMERICANS BETTER START PRACTICING THEIR BOWS...
because once #quarantine is lifted, there will be no more shaking hands. #covid19 #america #Spinosaurus https://t.co/apOUb5IEHN","['quarantine', 'covid19', 'america', 'Spinosaurus']"
185,2020-04-29 20:27:01+00:00,1255594457384267776,"Is the current stay at home creating anxiety?
https://t.co/D7mThHUfR8
#covid19 #coronavirus #quarantine #mentalhealth #health #anxiety #depression #allinthistogether #psychiatry #pasadena #joeharaszti","['covid19', 'coronavirus', 'quarantine', 'mentalhealth', 'health', 'anxiety', 'depression', 'allinthistogether', 'psychiatry', 'pasadena', 'joeharaszti']"
186,2020-04-29 20:25:42+00:00,1255594129213534210,"If you don't follow he will haunt you...

https://t.co/Lxx0i4KP1d

#spotify #youtube #podcast #COVID19  #quarantine #advice #entertainment #lockdown #promote #newpodcast   #goals #subscribe #growth #love #motivation https://t.co/xmoiiujNC2","['spotify', 'youtube', 'podcast', 'COVID19', 'quarantine', 'advice', 'entertainment', 'lockdown', 'promote', 'newpodcast', 'goals', 'subscribe', 'growth', 'love', 'motivation']"
187,2020-04-29 20:24:56+00:00,1255593936464293894,"Ben Dixen's Quarantine song, LOCKDOWN  https://t.co/YvbQUuPuLs
#COVID19 #coronavirus #Quarantine #QuarantineLife #LOCKDOWN","['COVID19', 'coronavirus', 'Quarantine', 'QuarantineLife', 'LOCKDOWN']"
188,2020-04-29 20:24:37+00:00,1255593854021128196,"1st #Blog #post Our #COVID19 #playlist
#COVIDPlaylist #Corona #CoronaVirus #COVID #Blogger #Blogpost #CLE #Music #Quarantine #Lockdown #WakeUp #WakeUpAmerica #MusicBlog #NewsBlog #News #USA #LockdownLife #QuaratineLife #Quarantine2020 #Lockdown2020

https://t.co/UKQBAWP2Mo","['Blog', 'post', 'COVID19', 'playlist', 'COVIDPlaylist', 'Corona', 'CoronaVirus', 'COVID', 'Blogger', 'Blogpost', 'CLE', 'Music', 'Quarantine', 'Lockdown', 'WakeUp', 'WakeUpAmerica', 'MusicBlog', 'NewsBlog', 'News', 'USA', 'LockdownLife', 'QuaratineLife', 'Quarantine2020', 'Lockdown2020']"
189,2020-04-29 20:23:26+00:00,1255593558008041475,"What activities have you doing to combat the #quarantine doldrums? #COVID19 
I’ve been going for walks with the grandbabies are the neighborhood. What about you? #WritingCommunity","['quarantine', 'COVID19', 'WritingCommunity']"
190,2020-04-29 20:21:44+00:00,1255593130050584577,when we finally go back out after #covid19 #coronavirus #quarantine https://t.co/OJJcNvgVG3,"['covid19', 'coronavirus', 'quarantine']"
191,2020-04-29 20:20:38+00:00,1255592853067235329,"#StayHome in comfort with 15% OFF all lounge wear at the Godsmack store! FREE GS BANDANA with every purchase while supplies last! 🤘SHOP: https://t.co/JlLxiNcDh0

#COVID19 #Quarantine #StaySafe #Godsmack https://t.co/qWS4nm2PNp","['StayHome', 'COVID19', 'Quarantine', 'StaySafe', 'Godsmack']"
192,2020-04-29 20:20:25+00:00,1255592799220772871,All the lockdown homeschooled step-parenting fun 🐺🎨🏉🧁 #covid19 #stayathome #schoolclosures #homelearning #quarantine #stepmum #drama #art #foodtechnology #maths #english #pe @ Haydon Bridge https://t.co/NpPTCd8Vyc,"['covid19', 'stayathome', 'schoolclosures', 'homelearning', 'quarantine', 'stepmum', 'drama', 'art', 'foodtechnology', 'maths', 'english', 'pe']"
193,2020-04-29 20:20:04+00:00,1255592710632878082,"Contact-tracing apps: Why the NHS said no to Apple and Google's plan https://t.co/9qcQorxgrG

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter #batflu #Wuhan https://t.co/cIbHjGqIwa","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter', 'batflu', 'Wuhan']"
194,2020-04-29 20:19:51+00:00,1255592657386168320,"Remember two days ago when I said that this quarantine business would have troubles when it starts getting nice outside. @elonmusk is sick of @netflix chilling.  #ElonMusk #ElonMusk #coronavirus #COVID19 #COVID #LockdownEnd #Lockdownextention #Quarantine 

https://t.co/MHdJa0mRKt","['ElonMusk', 'ElonMusk', 'coronavirus', 'COVID19', 'COVID', 'LockdownEnd', 'Lockdownextention', 'Quarantine']"
195,2020-04-29 20:19:44+00:00,1255592625912061952,"Here come the anti-free speech trolls for Elon! Free speech isn’t one way speech. Most people now only believe in free speech if it fits their political views, or hurts the other sides’ election chances. #COVID19 #ElonMusk #Quarantine https://t.co/5RFHkFxQvh","['COVID19', 'ElonMusk', 'Quarantine']"
196,2020-04-29 20:18:47+00:00,1255592386136285189,"Quarantine over at Friction Makes Fire is actually a low key banger. #QuarantineLife #music #COVID19 #musicvideo #Quarantine #QuarantineRadio
 https://t.co/mKMtzsu5mi","['QuarantineLife', 'music', 'COVID19', 'musicvideo', 'Quarantine', 'QuarantineRadio']"
197,2020-04-29 20:18:40+00:00,1255592358198104064,Got a second wind... #philmartinezart #independentartist #fortworthartist #panthercityart #unfineart #canson #sketchbook #doodling #doodlesofinstagram #sharpieart #quarantine #covid19 https://t.co/LRgxIp9Lk5,"['philmartinezart', 'independentartist', 'fortworthartist', 'panthercityart', 'unfineart', 'canson', 'sketchbook', 'doodling', 'doodlesofinstagram', 'sharpieart', 'quarantine', 'covid19']"
198,2020-04-29 20:18:30+00:00,1255592314279526403,5 Whys: Quarantine and the Value of Six Sigma Tools #sixsigma #leansixsigma #Quarantine #COVID19 #Tool #Kaizen #continuousimprovement #why  https://t.co/RtkfIN3tqX,"['sixsigma', 'leansixsigma', 'Quarantine', 'COVID19', 'Tool', 'Kaizen', 'continuousimprovement', 'why']"
199,2020-04-29 20:18:02+00:00,1255592198071914496,"Birthday lunch with family from San Diego via video conference. 
.
.
.
#17 #quarantinebirthday #quarantine #covid19 #studioghibli https://t.co/1WfXeRAkGA","['quarantinebirthday', 'quarantine', 'covid19', 'studioghibli']"
200,2020-04-29 20:16:54+00:00,1255591913018793985,"🤣😂🤣Keep yourself quarantined until this thing gone I'd rather get this gone in one shot then have to have another relapse and redo the whole quarantine thing again.
...
#quarantine #COVID19 #coronavirus #together… https://t.co/66WgM5YrCw","['quarantine', 'COVID19', 'coronavirus', 'together']"
201,2020-04-29 20:16:38+00:00,1255591846539079686,"@thenewyorktimes ... Wisconsin’s respectful protest also deserves to be shared with your readers. It represents the silent majority of people sitting quietly at home saving lives. 
#thenewyorktimes #wistatejournal
#covid19 #coronavirus #madisonwi #capitol #stayathome #quarantine https://t.co/UrMjCsO0Jc","['thenewyorktimes', 'wistatejournal', 'covid19', 'coronavirus', 'madisonwi', 'capitol', 'stayathome', 'quarantine']"
202,2020-04-29 20:15:47+00:00,1255591633732677636,#lithuania lifts more #Quarantine restrictions #COVID19 https://t.co/mQauRbPtcg,"['lithuania', 'Quarantine', 'COVID19']"
203,2020-04-29 20:15:14+00:00,1255591495660384264,U.S. #economy has worst slump since 2008 due to #lockdown from #COVID19 #coronavirus #COVIDー19 #LockdownEnd #recession2020 #StayHomeSaveLives #StayAtHome #WashYourHands #RENTRELIEF #Americans #InItTogether #StockMarketCrash2020 #Quarantine #QuarantineLife https://t.co/feSrq8eRuk,"['economy', 'lockdown', 'COVID19', 'coronavirus', 'COVIDー19', 'LockdownEnd', 'recession2020', 'StayHomeSaveLives', 'StayAtHome', 'WashYourHands', 'RENTRELIEF', 'Americans', 'InItTogether', 'StockMarketCrash2020', 'Quarantine', 'QuarantineLife']"
204,2020-04-29 20:14:33+00:00,1255591323551350791,"The second round of #quarantine yoga.  I think it ended with everyone napping. #covid19 #yoga @ Chesapeake, Virginia https://t.co/FA2j9jmDxa","['quarantine', 'covid19', 'yoga']"
205,2020-04-29 20:12:55+00:00,1255590909653192705,"The World from my 2-Metre Bubble - Image 28: Spotted while walking the dog. Wherever I lay my hat, that’s my ...final resting place..? #cemetery #covid19 #socialdistancing #selfisolation #quarantine #iphonography… https://t.co/yxAQopm470","['cemetery', 'covid19', 'socialdistancing', 'selfisolation', 'quarantine', 'iphonography']"
206,2020-04-29 20:12:39+00:00,1255590845602041856,No one is discussing the injustice of laundry still piling up during quarantine. #covid19 #laundry #quarantine,"['covid19', 'laundry', 'quarantine']"
207,2020-04-29 20:12:01+00:00,1255590682892349442,"#Lawmakers warn #coronavirus contact-tracing is ripe for abusive #surveillance
 https://t.co/UGeCZuMitO #dataprivacy #dataprotection #privacy #dafety #security #Online #COVID19 #quarantine #pandemic #infection #StayAtHome","['Lawmakers', 'coronavirus', 'surveillance', 'dataprivacy', 'dataprotection', 'privacy', 'dafety', 'security', 'Online', 'COVID19', 'quarantine', 'pandemic', 'infection', 'StayAtHome']"
208,2020-04-29 20:10:02+00:00,1255590185124970499,"How Technology is Impacting UK-China Business Ties Under COVID-19 https://t.co/oHufhwZgsN

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter #batflu #Wuhan https://t.co/rJ0GIPNs65","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter', 'batflu', 'Wuhan']"
209,2020-04-29 20:09:57+00:00,1255590163079716868,Music team of #Egypt's Faculty of Engineering Ain Shams University individually recorded themselves playing Helwa Ya Baladi (My country is beautiful) while they #StayHome. Helwa Ya Baladi is a 1979 Egyptian song by Egyptian-born singer Dalida. #Quarantine #COVID19 #coronavirus https://t.co/CSxZwlSO5e,"['Egypt', 'StayHome', 'Quarantine', 'COVID19', 'coronavirus']"
210,2020-04-29 20:09:05+00:00,1255589945705668608,"#OPENAMERICANOW
#FireFauci #EndTheFed End the #Quarantine End The #Curfew #LockdownEnd End the #Shutdown #COVID19 https://t.co/eWsDbld9Mo","['OPENAMERICANOW', 'FireFauci', 'EndTheFed', 'Quarantine', 'Curfew', 'LockdownEnd', 'Shutdown', 'COVID19']"
211,2020-04-29 20:07:39+00:00,1255589584211193856,"Yes. We are in the middle of a serious crisis.
#starwars #puzzle #funko #1000pieces #corona #covid19 #quarantine #familytime 

https://t.co/mAwZWD1soR @ Zevergem, Oost-Vlaanderen, Belgium https://t.co/6Syl5S9TpT","['starwars', 'puzzle', 'funko', '1000pieces', 'corona', 'covid19', 'quarantine', 'familytime']"
212,2020-04-29 20:07:16+00:00,1255589487788376064,"Please if you know this guy, kindly notify him that his picture is being used by a fraudster on Facebook and Instagram to scam people. #COVID19 #Quarantine #staysafe https://t.co/ykn6mf1yDW","['COVID19', 'Quarantine', 'staysafe']"
213,2020-04-29 20:06:31+00:00,1255589300290404364,"I binge watch diabolical or evil lives here too cheer me up from politics.  Is that normal??
What are you guys watching to keep you sane? #Quarantine #QuarantineLife #COVID19 #QuarantineAndChill","['Quarantine', 'QuarantineLife', 'COVID19', 'QuarantineAndChill']"
214,2020-04-29 20:06:17+00:00,1255589239816949769,"""This LEGO challenge calendar is is totally awesome because it gives #kids inspiration for creative building w/o telling them what to build!"" 🔗 https://t.co/cu8OfA5xjU

Or 🔗 https://t.co/ZY7SN2BGtT

#Coronavirus #DAT #COVID_19 #COVID19 #children #pandemic #quarantine #StayHome","['kids', 'Coronavirus', 'DAT', 'COVID_19', 'COVID19', 'children', 'pandemic', 'quarantine', 'StayHome']"
215,2020-04-29 20:06:02+00:00,1255589180039663619,@histgeoghealth contributes to this local #COVID19 story out of #Sacramento. The video has some great historical images and tells the story of one 88 yr old's experiences of #Quarantine as a child with #ScarletFever and now. https://t.co/oFMbNN5Kwn,"['COVID19', 'Sacramento', 'Quarantine', 'ScarletFever']"
216,2020-04-29 20:05:52+00:00,1255589136179834882,"Quarantine Day 33: Hazardous Waste Disposal.
.
#Saltillo #Coahuila #Mexico #HomeTown #HomeSweetHome #COVID19Mexico #COVID19 #Coronavirus #Quarantine #QuarantineMexico #Cuarentena #CuarentenaMexico #QuedateEnCasa… https://t.co/b9jbC6ePRD","['Saltillo', 'Coahuila', 'Mexico', 'HomeTown', 'HomeSweetHome', 'COVID19Mexico', 'COVID19', 'Coronavirus', 'Quarantine', 'QuarantineMexico', 'Cuarentena', 'CuarentenaMexico', 'QuedateEnCasa']"
217,2020-04-29 20:04:39+00:00,1255588829819547649,The first week back at work should be like SYLLABUS week!!! What is this bullshit and nonsense?!! I need a drink and its only Wednesday! Send help or money $diana8lopez 😫 #Quarantine #COVID19 #cashappinbio,"['Quarantine', 'COVID19', 'cashappinbio']"
218,2020-04-29 20:03:08+00:00,1255588449714933760,Got a second wind... #philmartinezart #independentartist #fortworthartist #panthercityart #unfineart #canson #sketchbook #doodling #doodlesofinstagram #sharpieart #quarantine #covid19 https://t.co/LI5fZqq3TZ,"['philmartinezart', 'independentartist', 'fortworthartist', 'panthercityart', 'unfineart', 'canson', 'sketchbook', 'doodling', 'doodlesofinstagram', 'sharpieart', 'quarantine', 'covid19']"
219,2020-04-29 20:02:17+00:00,1255588233083314177,"I mean, I’m home. Who is using their #applewatch when #StayAtHome during #covid19 #quarantine? https://t.co/W1GMl7bKqa","['applewatch', 'StayAtHome', 'covid19', 'quarantine']"
220,2020-04-29 20:01:56+00:00,1255588147766931462,"A great, quick read on the best cleanliness practices to keep yourself and your loved ones safe! 
.
.
.
.
. 
#washyourhands #clean #sanitize #cleanhands #cleanhome #laundry #covid19  #coronavirus #quarantine #socialdistancing #stayhome #staysafe #staywell
https://t.co/lyqaJnNkfu","['washyourhands', 'clean', 'sanitize', 'cleanhands', 'cleanhome', 'laundry', 'covid19', 'coronavirus', 'quarantine', 'socialdistancing', 'stayhome', 'staysafe', 'staywell']"
221,2020-04-29 20:01:15+00:00,1255587973380354053,"Pastor TJ's LATEST: https://t.co/9LHI60kO1H

#quarantine #america #usa #covid19 #coronavirus https://t.co/V7c0gkgxHn","['quarantine', 'america', 'usa', 'covid19', 'coronavirus']"
